unique_id,ds,y,IR,IY,IB,VRY,VYB,VBR,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
NHITS_11KV_BHOSALENAGAR,2026-05-11 01:54:00,1.39,74.0,73.6,73.4,10.8,10.8,10.8,73.66666666666667,0.452488687782799,10.800000000000002,1.644774851296528e-14,0.4771587602596084,0.8788171126619654,1.0,54.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 01:57:00,1.39,75.8,74.6,72.6,10.8,10.8,10.9,74.33333333333333,2.331838565022423,10.833333333333334,0.6153846153846132,0.4886212414969549,0.8724960070727972,1.0,57.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:00:00,1.39,75.5,74.6,72.3,10.9,10.8,10.9,74.13333333333333,2.4730215827338067,10.866666666666667,0.6134969325153352,0.49999999999999994,0.8660254037844387,2.0,0.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:03:00,1.41,74.9,74.6,73.0,10.8,10.8,10.9,74.16666666666667,1.5730337078651748,10.833333333333334,0.6153846153846132,0.511293086077052,0.8594064115014527,2.0,3.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:06:00,1.46,79.0,79.1,75.3,10.9,10.8,10.9,77.8,3.2133676092544987,10.866666666666667,0.6134969325153352,0.5224985647159488,0.8526401643540922,2.0,6.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:09:00,1.37,74.1,73.0,71.0,10.9,10.8,10.9,72.7,2.338376891334254,10.866666666666667,0.6134969325153352,0.5336145159156115,0.8457278217039733,2.0,9.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:12:00,1.37,74.6,73.3,71.3,10.9,10.8,10.8,73.06666666666666,2.417883211678831,10.833333333333334,0.6153846153846132,0.5446390350150271,0.838670567945424,2.0,12.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:15:00,1.4,76.3,76.1,73.9,10.9,10.8,10.9,75.43333333333332,2.0326999558108496,10.866666666666667,0.6134969325153352,0.5555702330196022,0.8314696123025452,2.0,15.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:18:00,1.4,75.2,73.8,72.8,10.9,10.8,10.9,73.93333333333334,1.7132551848512159,10.866666666666667,0.6134969325153352,0.5664062369248328,0.8241261886220157,2.0,18.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:21:00,1.38,74.2,75.2,71.3,10.9,10.8,10.9,73.56666666666666,3.081105573176256,10.866666666666667,0.6134969325153352,0.5771451900372336,0.8166415551616789,2.0,21.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:24:00,1.39,75.0,73.4,72.0,10.9,10.8,10.9,73.46666666666667,2.0871143375680554,10.866666666666667,0.6134969325153352,0.5877852522924731,0.8090169943749475,2.0,24.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:27:00,1.41,75.8,75.8,73.5,10.9,10.9,10.9,75.03333333333333,2.043536206130606,10.9,0.0,0.5983246005706591,0.8012538126910607,2.0,27.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:30:00,1.4,75.1,75.9,71.4,10.9,10.8,10.9,74.13333333333334,3.6870503597122313,10.866666666666667,0.6134969325153352,0.6087614290087207,0.7933533402912352,2.0,30.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:33:00,1.37,74.1,74.5,70.7,10.9,10.9,10.9,73.10000000000001,3.2831737346101306,10.9,0.0,0.619093949309834,0.785316930880745,2.0,33.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:36:00,1.38,74.3,72.9,70.6,10.9,10.8,10.9,72.6,2.7548209366391188,10.866666666666667,0.6134969325153352,0.6293203910498375,0.7771459614569709,2.0,36.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:39:00,1.41,73.5,76.3,74.1,10.9,10.9,10.9,74.63333333333334,2.233139794551126,10.9,0.0,0.6394390019805847,0.7688418320734596,2.0,39.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:42:00,1.38,74.4,74.7,71.5,10.9,10.9,10.9,73.53333333333335,2.765185856754323,10.9,0.0,0.6494480483301837,0.7604059656000309,2.0,42.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:45:00,1.35,74.7,74.8,69.0,10.9,10.9,10.9,72.83333333333333,5.263157894736836,10.9,0.0,0.6593458151000688,0.7518398074789774,2.0,45.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:48:00,1.36,72.9,73.7,70.3,10.9,10.9,10.9,72.30000000000001,2.7662517289073496,10.9,0.0,0.6691306063588581,0.7431448254773944,2.0,48.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:51:00,1.35,72.5,74.6,69.5,10.9,10.9,10.9,72.2,3.739612188365655,10.9,0.0,0.6788007455329417,0.7343225094356856,2.0,51.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:54:00,1.35,73.2,77.1,69.5,10.9,10.9,10.9,73.26666666666667,5.2320291173794296,10.9,0.0,0.6883545756937539,0.7253743710122876,2.0,54.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 02:57:00,1.39,76.2,76.8,74.1,10.9,10.9,10.9,75.7,2.1136063408190338,10.9,0.0,0.6977904598416802,0.7163019434246543,2.0,57.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:00:00,1.35,70.9,73.5,69.4,11.0,10.9,11.0,71.26666666666667,3.133769878391021,10.966666666666667,0.6079027355623079,0.7071067811865475,0.7071067811865476,3.0,0.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:03:00,1.35,71.8,73.3,68.7,10.9,10.9,11.0,71.26666666666667,3.601496725912062,10.933333333333332,0.6097560975609898,0.7163019434246543,0.6977904598416802,3.0,3.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:06:00,1.35,70.5,73.4,69.2,11.0,10.9,11.0,71.03333333333335,3.3317691224777,10.966666666666667,0.6079027355623079,0.7253743710122876,0.688354575693754,3.0,6.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:09:00,1.36,73.3,74.6,70.5,11.0,10.9,10.9,72.8,3.1593406593406557,10.933333333333332,0.6097560975609898,0.7343225094356856,0.6788007455329418,3.0,9.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:12:00,1.39,74.1,75.6,71.6,11.0,10.9,11.0,73.76666666666667,2.937189335743341,10.966666666666667,0.6079027355623079,0.7431448254773941,0.6691306063588582,3.0,12.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:15:00,1.34,73.2,73.4,70.1,11.0,10.9,11.0,72.23333333333333,2.953391785879105,10.966666666666667,0.6079027355623079,0.7518398074789773,0.659345815100069,3.0,15.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:18:00,1.33,71.7,74.0,70.6,10.9,10.9,10.9,72.1,2.63522884882109,10.9,0.0,0.7604059656000308,0.6494480483301838,3.0,18.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:21:00,1.39,73.4,74.0,72.2,11.0,10.9,11.0,73.2,1.366120218579235,10.966666666666667,0.6079027355623079,0.7688418320734596,0.6394390019805847,3.0,21.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:24:00,1.33,70.8,71.3,68.0,11.0,10.9,11.0,70.03333333333333,2.9033793431699166,10.966666666666667,0.6079027355623079,0.7771459614569708,0.6293203910498375,3.0,24.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:27:00,1.3,70.0,70.7,68.1,11.0,10.9,11.0,69.6,2.1551724137931036,10.966666666666667,0.6079027355623079,0.785316930880745,0.619093949309834,3.0,27.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:30:00,1.35,70.0,70.1,68.7,11.0,10.9,11.0,69.60000000000001,1.29310344827587,10.966666666666667,0.6079027355623079,0.7933533402912352,0.6087614290087207,3.0,30.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:33:00,1.36,72.1,72.9,70.1,11.0,10.9,11.0,71.7,2.231520223152034,10.966666666666667,0.6079027355623079,0.8012538126910607,0.5983246005706591,3.0,33.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:36:00,1.32,72.0,70.2,67.8,11.0,10.9,11.0,70.0,3.142857142857147,10.966666666666667,0.6079027355623079,0.8090169943749475,0.5877852522924731,3.0,36.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:39:00,1.33,70.5,71.4,67.9,11.0,11.0,11.0,69.93333333333334,2.907530981887509,11.0,0.0,0.8166415551616789,0.5771451900372337,3.0,39.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:42:00,1.32,71.0,70.9,68.0,11.0,10.9,11.0,69.96666666666667,2.810862315388283,10.966666666666667,0.6079027355623079,0.8241261886220157,0.5664062369248328,3.0,42.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:45:00,1.35,72.1,71.6,69.4,11.0,10.9,11.0,71.03333333333333,2.299389957766296,10.966666666666667,0.6079027355623079,0.8314696123025452,0.5555702330196023,3.0,45.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:48:00,1.33,71.0,70.8,68.1,11.0,11.0,11.0,69.96666666666667,2.667937112910921,11.0,0.0,0.8386705679454239,0.5446390350150272,3.0,48.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:51:00,1.32,69.9,71.0,67.3,11.0,11.0,11.0,69.39999999999999,3.0259365994236234,11.0,0.0,0.8457278217039733,0.5336145159156115,3.0,51.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:54:00,1.29,68.9,69.6,66.5,11.0,11.0,11.0,68.33333333333333,2.6829268292682857,11.0,0.0,0.8526401643540922,0.5224985647159489,3.0,54.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 03:57:00,1.3,69.6,69.7,66.7,11.0,11.0,11.0,68.66666666666667,2.8640776699029153,11.0,0.0,0.8594064115014527,0.511293086077052,3.0,57.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:00:00,1.27,67.6,67.3,64.1,11.0,11.0,11.0,66.33333333333333,3.366834170854273,11.0,0.0,0.8660254037844386,0.5000000000000001,4.0,0.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:03:00,1.28,69.8,69.7,64.9,11.0,11.0,11.0,68.13333333333334,4.745596868884541,11.0,0.0,0.8724960070727971,0.48862124149695496,4.0,3.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:06:00,1.3,69.6,69.1,66.0,11.0,11.0,11.0,68.23333333333333,3.273082559843675,11.0,0.0,0.8788171126619653,0.47715876025960857,4.0,6.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:09:00,1.32,69.4,69.7,66.2,11.0,11.0,11.0,68.43333333333334,3.263516804676085,11.0,0.0,0.8849876374630419,0.4656145203251113,4.0,9.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:12:00,1.29,69.0,69.2,66.1,11.0,11.0,11.0,68.1,2.9368575624082234,11.0,0.0,0.8910065241883678,0.4539904997395468,4.0,12.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:15:00,1.26,66.9,68.3,64.2,11.0,11.0,11.0,66.46666666666665,3.4102306920762064,11.0,0.0,0.8968727415326884,0.44228869021900125,4.0,15.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:18:00,1.31,69.8,69.9,66.8,11.0,10.9,11.0,68.83333333333333,2.9539951573849854,10.966666666666667,0.6079027355623079,0.9025852843498605,0.43051109680829525,4.0,18.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:21:00,1.27,67.7,68.8,64.2,11.0,11.0,11.0,66.89999999999999,4.035874439461867,11.0,0.0,0.9081431738250813,0.41865973753742813,4.0,21.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:24:00,1.3,69.8,71.3,68.6,11.0,11.0,11.0,69.89999999999999,2.00286123032905,11.0,0.0,0.9135454576426009,0.4067366430758002,4.0,24.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:27:00,1.29,67.6,67.7,64.6,11.0,11.0,11.0,66.63333333333334,3.0515257628814587,11.0,0.0,0.9187912101488983,0.3947438563842672,4.0,27.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:30:00,1.26,66.8,67.8,64.7,11.0,11.0,11.0,66.43333333333334,2.609131961866534,11.0,0.0,0.9238795325112867,0.38268343236508984,4.0,30.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:33:00,1.25,66.3,67.8,64.1,11.0,10.9,11.0,66.06666666666666,2.9767911200807298,10.966666666666667,0.6079027355623079,0.9288095528719241,0.3705574375098364,4.0,33.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:36:00,1.31,69.0,69.9,67.0,11.0,10.9,11.0,68.63333333333334,2.379796017484225,10.966666666666667,0.6079027355623079,0.9335804264972017,0.3583679495453004,4.0,36.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:39:00,1.28,68.9,69.2,66.7,11.0,10.9,10.9,68.26666666666667,2.2949218749999947,10.933333333333332,0.6097560975609898,0.9381913359224842,0.346117057077493,4.0,39.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:42:00,1.25,65.8,67.5,64.0,10.9,10.9,10.9,65.76666666666667,2.686264571718194,10.9,0.0,0.9426414910921784,0.3338068592337709,4.0,42.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:45:00,1.26,65.9,66.8,64.1,11.0,10.9,11.0,65.6,2.2865853658536586,10.966666666666667,0.6079027355623079,0.9469301294951056,0.3214394653031617,4.0,45.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:48:00,1.3,70.0,70.2,68.1,10.9,10.9,10.9,69.43333333333332,1.920307249159859,10.9,0.0,0.9510565162951535,0.30901699437494745,4.0,48.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:51:00,1.32,69.2,71.4,68.9,11.0,10.9,11.0,69.83333333333334,2.243436754176605,10.966666666666667,0.6079027355623079,0.9550199444571865,0.29654157497557115,4.0,51.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:54:00,1.26,67.7,68.3,65.3,11.0,10.9,11.0,67.10000000000001,2.6825633383010596,10.966666666666667,0.6079027355623079,0.958819734868193,0.28401534470392253,4.0,54.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 04:57:00,1.27,67.3,67.7,64.5,10.9,10.9,11.0,66.5,3.007518796992481,10.933333333333332,0.6097560975609898,0.9624552364536473,0.2714404498650743,4.0,57.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:00:00,1.28,68.1,67.6,66.3,11.0,10.9,11.0,67.33333333333333,1.534653465346532,10.966666666666667,0.6079027355623079,0.9659258262890683,0.25881904510252074,5.0,0.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:03:00,1.26,67.6,66.7,64.3,11.0,11.0,11.0,66.2,2.870090634441096,11.0,0.0,0.9692309097067544,0.24615329302899316,5.0,3.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:06:00,1.24,65.4,67.7,63.6,11.0,11.0,11.0,65.56666666666668,3.253685815963384,11.0,0.0,0.9723699203976766,0.23344536385590547,5.0,6.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:09:00,1.29,68.4,69.4,66.4,11.0,10.9,11.0,68.06666666666668,2.4485798237022594,10.966666666666667,0.6079027355623079,0.9753423205085127,0.22069743502150108,5.0,9.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:12:00,1.25,68.1,67.3,65.3,11.0,10.9,11.0,66.89999999999999,2.3916292974588855,10.966666666666667,0.6079027355623079,0.9781476007338057,0.20791169081775923,5.0,12.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:15:00,1.25,67.5,66.3,63.6,11.0,10.9,11.0,65.8,3.3434650455926986,10.966666666666667,0.6079027355623079,0.9807852804032304,0.19509032201612833,5.0,15.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:18:00,1.23,66.9,65.6,63.3,11.0,10.9,11.0,65.26666666666667,3.013278855975488,10.966666666666667,0.6079027355623079,0.9832549075639545,0.18223552549214767,5.0,18.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:21:00,1.28,69.5,68.3,65.9,11.0,10.9,11.0,67.9,2.945508100147275,10.966666666666667,0.6079027355623079,0.9855560590580777,0.16934950384902475,5.0,21.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:24:00,1.24,67.3,66.9,62.4,10.9,10.9,10.9,65.53333333333333,4.781281790437435,10.9,0.0,0.9876883405951378,0.15643446504023092,5.0,24.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:27:00,1.21,66.7,66.4,63.8,10.9,10.9,10.9,65.63333333333334,2.793296089385489,10.9,0.0,0.9896513868196702,0.1434926219911793,5.0,27.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:30:00,1.24,67.7,66.6,63.1,11.0,10.9,11.0,65.8,4.103343465045586,10.966666666666667,0.6079027355623079,0.9914448613738104,0.1305261922200517,5.0,30.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:33:00,1.25,67.3,66.5,64.3,10.9,10.9,10.9,66.03333333333335,2.6249369005552974,10.9,0.0,0.9930684569549263,0.1175373974578377,5.0,33.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:36:00,1.24,66.7,65.2,64.6,10.9,10.9,10.9,65.5,1.8320610687022945,10.9,0.0,0.9945218953682733,0.10452846326765368,5.0,36.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:39:00,1.27,69.8,66.5,65.3,10.9,10.9,10.9,67.2,3.8690476190476106,10.9,0.0,0.9958049275746618,0.0915016186634023,5.0,39.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:42:00,1.24,66.4,65.3,64.2,10.9,10.9,10.9,65.3,1.6845329249617282,10.9,0.0,0.996917333733128,0.078459095727845,5.0,42.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:45:00,1.21,65.9,67.3,62.9,10.9,10.8,10.8,65.36666666666666,3.77358490566037,10.833333333333334,0.6153846153846132,0.9978589232386035,0.06540312923014305,5.0,45.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:48:00,1.23,67.6,66.4,63.6,10.8,10.8,10.9,65.86666666666666,3.4412955465586927,10.833333333333334,0.6153846153846132,0.9986295347545738,0.052335956242943966,5.0,48.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:51:00,1.22,67.8,66.2,66.1,10.9,10.8,10.9,66.7,1.6491754122938445,10.866666666666667,0.6134969325153352,0.9992290362407229,0.039259815759068666,5.0,51.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:54:00,1.2,65.4,65.0,62.0,10.8,10.8,10.8,64.13333333333334,3.3264033264033364,10.800000000000002,1.644774851296528e-14,0.9996573249755573,0.02617694830787314,5.0,54.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 05:57:00,1.18,65.2,63.6,62.3,10.8,10.8,10.8,63.70000000000001,2.3547880690737717,10.800000000000002,1.644774851296528e-14,0.999914327574007,0.013089595571344353,5.0,57.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:00:00,1.25,66.8,67.4,66.9,10.8,10.8,10.8,67.03333333333333,0.5469915464942928,10.800000000000002,1.644774851296528e-14,1.0,6.123233995736766e-17,6.0,0.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:03:00,1.23,67.2,66.2,64.9,10.9,10.9,10.9,66.10000000000001,1.8154311649016681,10.9,0.0,0.999914327574007,-0.01308959557134423,6.0,3.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:06:00,1.2,65.3,63.9,61.9,10.9,10.8,10.9,63.699999999999996,2.825745682888536,10.866666666666667,0.6134969325153352,0.9996573249755573,-0.026176948307873017,6.0,6.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:09:00,1.24,65.4,66.5,64.2,10.9,10.8,10.9,65.36666666666667,1.7848036715961315,10.866666666666667,0.6134969325153352,0.9992290362407229,-0.03925981575906877,6.0,9.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:12:00,1.26,67.0,67.5,66.4,10.9,10.8,10.9,66.96666666666667,0.846192135390736,10.866666666666667,0.6134969325153352,0.9986295347545738,-0.05233595624294384,6.0,12.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:15:00,1.24,68.0,66.2,66.4,10.9,10.8,10.8,66.86666666666666,1.6949152542372983,10.833333333333334,0.6153846153846132,0.9978589232386035,-0.06540312923014314,6.0,15.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:18:00,1.19,65.9,64.6,63.2,10.8,10.8,10.8,64.56666666666666,2.116675271037677,10.800000000000002,1.644774851296528e-14,0.996917333733128,-0.07845909572784487,6.0,18.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:21:00,1.22,65.9,64.6,64.2,10.8,10.8,10.8,64.89999999999999,1.5408320493066476,10.800000000000002,1.644774851296528e-14,0.9958049275746618,-0.0915016186634024,6.0,21.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:24:00,1.21,64.8,67.3,64.8,10.8,10.7,10.8,65.63333333333333,2.53936008125953,10.766666666666666,0.6191950464396263,0.9945218953682734,-0.10452846326765333,6.0,24.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:27:00,1.29,67.6,68.5,68.2,10.8,10.7,10.8,68.10000000000001,0.7342143906020766,10.766666666666666,0.6191950464396263,0.9930684569549263,-0.11753739745783758,6.0,27.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:30:00,1.24,66.7,66.0,66.0,10.8,10.8,10.8,66.23333333333333,0.7045797684952217,10.800000000000002,1.644774851296528e-14,0.9914448613738105,-0.13052619222005138,6.0,30.0,0.0,0.0
NHITS_11KV_BHOSALENAGAR,2026-05-11 06:33:00,1.26,68.8,67.6,67.7,10.8,10.8,10.8,68.03333333333332,1.1268985791278983,10.800000000000002,1.644774851296528e-14,0.9896513868196702,-0.14349262199117915,6.0,33.0,0.0,0.0
